is_approximate_match,is_synonym,matched_name,nomenclature_code,score,search_string,taxon.flags,taxon.is_suppressed,taxon.is_suppressed_from_synth,taxon.name,taxon.ott_id,taxon.rank,taxon.source,taxon.synonyms,taxon.tax_sources,taxon.unique_name
False,False,Salvia merjamie,ICN,1.0,salvia merjamie,['incertae_sedis'],False,False,Salvia merjamie,5800995,species,ott3.3draft1,"['Salvia abyssinica', 'Salvia congesta', 'Salvia nubia', 'Salvia nudicaulis', 'Salvia nudicaulis congesta', 'Salvia nudicaulis nubia']","['ncbi:1520033', 'gbif:3896115']",Salvia merjamie
False,False,Salvia miltiorrhiza,ICN,1.0,salvia miltiorrhiza,['incertae_sedis'],False,False,Salvia miltiorrhiza,847543,species,ott3.3draft1,['Salvia miltiorhiza'],"['ncbi:226208', 'gbif:7308369']",Salvia miltiorrhiza
False,True,Salvia miniata,ICN,1.0,salvia miniata,['incertae_sedis'],False,False,Salvia pansamalensis,3882859,species,ott3.3draft1,"['Salvia lundellii', 'Salvia miniata']","['ncbi:2039528', 'gbif:3893112']",Salvia pansamalensis
False,False,Salvia namaensis,ICN,1.0,salvia namaensis,['incertae_sedis'],False,False,Salvia namaensis,5801001,species,ott3.3draft1,['Salvia burchellii'],"['ncbi:1520036', 'gbif:3895126']",Salvia namaensis
False,False,Salvia nana,ICN,1.0,salvia nana,['incertae_sedis'],False,False,Salvia nana,7054245,species,ott3.3draft1,['Salvia nana eglandulosa'],"['ncbi:2026510', 'gbif:8283834']",Salvia nana
False,False,Salvia nilotica,ICN,1.0,salvia nilotica,['incertae_sedis'],False,False,Salvia nilotica,861976,species,ott3.3draft1,"['Horminum niloticum', 'Salvia abyssinica', 'Salvia applanata', 'Salvia hochstetteri', 'Salvia intermedia', 'Salvia macrorrhiza', 'Salvia parviflora', 'Salvia pungens', 'Salvia pungens publ', 'Salvia spinosa']","['ncbi:268918', 'gbif:3894697']",Salvia nilotica
False,False,Salvia nubicola,ICN,1.0,salvia nubicola,['incertae_sedis'],False,False,Salvia nubicola,861978,species,ott3.3draft1,['Salvia glutinosa nubicola'],"['ncbi:268919', 'gbif:7877942']",Salvia nubicola
False,True,Salvia nubicola,ICN,1.0,salvia nubicola,['incertae_sedis'],False,False,Salvia glutinosa,1025161,species,ott3.3draft1,"['Drymosphace glutinosa', 'Glutinaria acuminata', 'Glutinaria glutinosa', 'Salvia nubicola', 'Sclarea glutinosa']","['ncbi:49211', 'gbif:2927026', 'irmng:10593805']",Salvia glutinosa
False,False,Salvia officinalis,ICN,1.0,salvia officinalis,['incertae_sedis'],False,False,Salvia officinalis,820645,species,ott3.3draft1,"['Betonica brachyodonta', 'Salvia officinalis minor']","['ncbi:38868', 'gbif:2927004', 'irmng:10203980']",Salvia officinalis
False,False,Salvia oppositiflora,ICN,1.0,salvia oppositiflora,[],False,False,Salvia oppositiflora,517372,species,ott3.3draft1,"['Codanthera glabra', 'Salvia cupheifolia', 'Salvia grata', 'Salvia strictiflora']","['ncbi:933145', 'gbif:3893762']",Salvia oppositiflora
False,False,Salvia patens,ICN,1.0,salvia patens,['sibling_higher'],False,False,Salvia patens,1613,species,ott3.3draft1,"['Salvia decipiens', 'Salvia grandiflora', 'Salvia macrantha', 'Salvia mendax', 'Salvia spectabilis', 'Salvia staminea']","['ncbi:392677', 'gbif:3892852']",Salvia patens
False,False,Salvia pratensis,ICN,1.0,salvia pratensis,['incertae_sedis'],False,False,Salvia pratensis,816902,species,ott3.3draft1,"['Gallitrichum pratense', 'Plethiosphace pratensis', 'Salvia aprica', 'Salvia ceratophylloides', 'Salvia minor', 'Salvia officinalis minor', 'Salvia pratensis caerulea', 'Sclarea pratensis']","['ncbi:49216', 'gbif:2927007', 'irmng:11370049']",Salvia pratensis
False,False,Salvia radula,ICN,1.0,salvia radula,['incertae_sedis'],False,False,Salvia radula,5800992,species,ott3.3draft1,['Salvia styphelos'],"['ncbi:1520039', 'gbif:3886692', 'gbif:7780329']",Salvia radula
False,False,Salvia reptans,ICN,1.0,salvia reptans,['sibling_higher'],False,False,Salvia reptans,3882829,species,ott3.3draft1,"['Salvia angustifolia', 'Salvia angustifolia glabra', 'Salvia leptophylla', 'Salvia linifolia']","['ncbi:2026526', 'gbif:3889656', 'irmng:10202771']",Salvia reptans
False,False,Salvia rutilans,ICN,1.0,salvia rutilans,['incertae_sedis'],False,False,Salvia rutilans,658294,species,ott3.3draft1,[],['ncbi:49218'],Salvia rutilans
False,True,Salvia rutilans,ICN,1.0,salvia rutilans,['sibling_higher'],False,False,Salvia elegans,1078939,species,ott3.3draft1,"['Salvia camertonii', 'Salvia elegans sonorensis', 'Salvia incarnata', 'Salvia longiflora', 'Salvia microcalyx', 'Salvia microculis', 'Salvia punicea', 'Salvia rutilans']","['ncbi:888065', 'gbif:6412418']",Salvia elegans
False,False,Salvia rypara,ICN,1.0,salvia rypara,[],False,False,Salvia rypara,523314,species,ott3.3draft1,[],"['ncbi:392687', 'gbif:7307371']",Salvia rypara
False,False,Salvia sagittata,ICN,1.0,salvia sagittata,['sibling_higher'],False,False,Salvia sagittata,523307,species,ott3.3draft1,"['Salvia rumicifolia', 'Salvia rumicifolia minor']","['ncbi:392688', 'gbif:3888514']",Salvia sagittata
False,False,Salvia scabra,ICN,1.0,salvia scabra,['incertae_sedis'],False,False,Salvia scabra,5800990,species,ott3.3draft1,['Salvia graciliflora'],"['ncbi:1520040', 'gbif:3888333']",Salvia scabra
False,False,Salvia sclarea,ICN,1.0,salvia sclarea,['incertae_sedis'],False,False,Salvia sclarea,820648,species,ott3.3draft1,"['Aethiopis sclarea', 'Salvia altilabrosa', 'Salvia bracteata', 'Salvia calostachya', 'Salvia coarctata', 'Salvia haematodes', 'Salvia lucana', 'Salvia pamirica', 'Salvia sclarea calostachya', 'Salvia sclarea turkestaniana', 'Salvia sclarea turkestanica', 'Salvia simsiana', 'Salvia turkestanica', 'Sclarea vulgaris']","['ncbi:38869', 'gbif:2927000', 'irmng:10203982']",Salvia sclarea
False,False,Salvia somalensis,ICN,1.0,salvia somalensis,['incertae_sedis'],False,False,Salvia somalensis,5800982,species,ott3.3draft1,[],"['ncbi:1520043', 'gbif:3887224']",Salvia somalensis
False,False,Salvia stenophylla,ICN,1.0,salvia stenophylla,['incertae_sedis'],False,False,Salvia stenophylla,212813,species,ott3.3draft1,"['Salvia chlorophylla', 'Salvia pallida', 'Salvia stenophylla subintegra', 'Salvia xerobia']","['ncbi:202612', 'gbif:3886797']",Salvia stenophylla
False,False,Salvia taraxacifolia,ICN,1.0,salvia taraxacifolia,['incertae_sedis'],False,False,Salvia taraxacifolia,1074959,species,ott3.3draft1,[],"['ncbi:268930', 'gbif:3886184']",Salvia taraxacifolia
False,False,Salvia texana,ICN,1.0,salvia texana,['incertae_sedis'],False,False,Salvia texana,912166,species,ott3.3draft1,"['Salvia texana canescens', 'Salviastrum canescens', 'Salviastrum texanum', 'Salviastrum texanum canescens']","['ncbi:268932', 'gbif:2926988', 'irmng:10203699']",Salvia texana
False,False,Salvia tiliifolia,ICN,1.0,salvia tiliifolia,[],False,False,Salvia tiliifolia,1074957,species,ott3.3draft1,"['Salvia fimbriata', 'Salvia obvallata', 'Salvia psilophylla']","['ncbi:268933', 'gbif:2927066', 'irmng:11113151']",Salvia tiliifolia
False,False,Salvia uliginosa,ICN,1.0,salvia uliginosa,['incertae_sedis'],False,False,Salvia uliginosa,658292,species,ott3.3draft1,"['Salvia lanceolata', 'Salvia uliginosa rufescens']","['ncbi:49219', 'gbif:3882686']",Salvia uliginosa
False,False,Salvia verticillata,ICN,1.0,salvia verticillata,['incertae_sedis'],False,False,Salvia verticillata,499328,species,ott3.3draft1,"['Covola verticillata', 'Hemisphace verticillata', 'Horminum verticillatum', 'Sphacopsis verticillata']","['ncbi:49220', 'gbif:2926995', 'irmng:11239278']",Salvia verticillata
False,False,Salvia viridis,ICN,1.0,salvia viridis,['incertae_sedis'],False,False,Salvia viridis,499330,species,ott3.3draft1,"['Horminum coloratum', 'Horminum sativum', 'Horminum viride', 'Ormilis horminum', 'Ormilis viridis', 'Salvia colorata', 'Salvia comosa', 'Salvia dolichorrhiza', 'Salvia horminum', 'Salvia horminum angustifolia', 'Salvia horminum hypoleuca', 'Salvia horminum intermedia', 'Salvia horminum viridis', 'Salvia intercedens', 'Salvia rosanii', 'Salvia spielmannii', 'Salvia truncata', 'Salvia viridis comata', 'Salvia viridis horminum', 'Salvia viridis violacea', 'Sclarea viridis']","['ncbi:49221', 'gbif:3883959']",Salvia viridis
False,False,Salvia viscosa,ICN,1.0,salvia viscosa,['incertae_sedis'],False,False,Salvia viscosa,912164,species,ott3.3draft1,['Salvia gaillardotii'],"['ncbi:268935', 'gbif:8198402']",Salvia viscosa
False,True,Salvia viscosa,ICN,1.0,salvia viscosa,['sibling_higher'],False,False,Salvia occidentalis,1023868,species,ott3.3draft1,"['Horminum occidentale', 'Hyptis glandulosa', 'Salvia lateriflora', 'Salvia martinicensis', 'Salvia occidentalis bicolor', 'Salvia occidentalis garberi', 'Salvia occidentalis violacea', 'Salvia privoides garberi', 'Salvia procumbens', 'Salvia pseudoprivoides', 'Salvia radicans', 'Salvia setosa', 'Salvia viscosa']","['ncbi:933144', 'gbif:2927014', 'irmng:11204968']",Salvia occidentalis
False,False,Salvinia auriculata,ICN,1.0,salvinia auriculata,[],False,False,Salvinia auriculata,790154,species,ott3.3draft1,"['Marsilea auriculata', 'Marsilea natans', 'Salvinia affinis', 'Salvinia hispida', 'Salvinia natans', 'Salvinia olfersiana', 'Salvinia radula', 'Salvinia rotundifolia']","['ncbi:34166', 'gbif:5274861', 'irmng:10199288']",Salvinia auriculata
False,True,Salvinia auriculata,ICN,1.0,salvinia auriculata,[],False,False,Salvinia minima,192722,species,ott3.3draft1,"['Salvinia auriculata', 'Salvinia rotundifolia']","['ncbi:301149', 'gbif:5274860', 'irmng:10194357']",Salvinia minima
False,False,Sanchezia parvibracteata,ICN,1.0,sanchezia parvibracteata,[],False,False,Sanchezia parvibracteata,371135,species,ott3.3draft1,['Sanchezia sprucei salvadorensis'],"['ncbi:272688', 'gbif:3778815']",Sanchezia parvibracteata
False,False,Sanguisorba officinalis,ICN,1.0,sanguisorba officinalis,[],False,False,Sanguisorba officinalis,964939,species,ott3.3draft1,"['Poterium officinale', 'Sanguisorba baicalensis', 'Sanguisorba carnea', 'Sanguisorba formosana', 'Sanguisorba glandulosa', 'Sanguisorba grandiflora', 'Sanguisorba longifolia', 'Sanguisorba major', 'Sanguisorba major officinalis', 'Sanguisorba microcephala', 'Sanguisorba minor altissima', 'Sanguisorba montana', 'Sanguisorba officinalis altissima', 'Sanguisorba polygama', 'Sanguisorba rectispica']","['ncbi:137457', 'gbif:3029627', 'irmng:10584369']",Sanguisorba officinalis
False,False,Sanicula europaea,ICN,1.0,sanicula europaea,[],False,False,Sanicula europaea,18145,species,ott3.3draft1,"['Astrantia diapensia', 'Caucalis capitata', 'Caucalis sanicula', 'Sanicula officinalis', 'Sanicula officinarum', 'Sanicula sylvatica', 'Sanicula trilobata', 'Sanicula uralensis', 'Sanicula vulgaris']","['ncbi:71982', 'gbif:6027128']",Sanicula europaea
False,False,Sansevieria cylindrica,ICN,1.0,sansevieria cylindrica,[],False,False,Sansevieria cylindrica,643935,species,ott3.3draft1,"['Acyntha cylindrica', 'Cordyline cylindrica', 'Sansevieria angolensis', 'Sansevieria cylindrica patula', 'Sansevieria livingstoniae']","['ncbi:13668', 'gbif:2770617', 'irmng:10455373']",Sansevieria cylindrica
False,False,Sansevieria erythraeae,ICN,1.0,sansevieria erythraeae,[],False,False,Sansevieria erythraeae,3995439,species,ott3.3draft1,[],['gbif:2770630'],Sansevieria erythraeae
True,False,Sansevieria lunatifolia,ICN,0.8695651888847351,sansevieria longifolia,[],False,False,Sansevieria lunatifolia,7582067,species,ott3.3draft1,[],['gbif:9516366'],Sansevieria lunatifolia
True,False,Sansevieria cannifolia,ICN,0.8636363744735718,sansevieria longifolia,[],False,False,Cordyline cannifolia,3995184,species,ott3.3draft1,"['Cordyline terminalis cannifolia', 'Dracaena cannifolia', 'Sansevieria cannifolia']","['ncbi:1312787', 'gbif:2766238']",Cordyline cannifolia
True,False,Sansevieria ensifolia,ICN,0.8571428656578064,sansevieria longifolia,[],False,False,Sansevieria zeylanica,3995446,species,ott3.3draft1,"['Acyntha zeylanica', 'Aletris hyacinthoides guineensis', 'Aloe hyacinthoides zeylanica', 'Aloe zeylanica', 'Cordyline zeylanica', 'Sansevieria ensifolia', 'Sansevieria grandicuspis', 'Sansevieria indica', 'Sansevieria pumila']",['gbif:2770531'],Sansevieria zeylanica
True,False,Sansevieria longistyla,ICN,0.8181818127632141,sansevieria longifolia,[],False,False,Sansevieria longistyla,6013591,species,ott3.3draft1,[],['gbif:8630519'],Sansevieria longistyla
True,False,Santiria longifolia,ICN,0.7894737124443054,sansevieria longifolia,[],False,False,Dacryodes longifolia,6124570,species,ott3.3draft1,"['Dacryodes pseudorostrata', 'Santiria longifolia']",['gbif:3994025'],Dacryodes longifolia
False,False,Sansevieria trifasciata,ICN,1.0,sansevieria trifasciata,[],False,False,Sansevieria trifasciata,497827,species,ott3.3draft1,"['Sansevieria jacquinii', 'Sansevieria laurentii', 'Sansevieria trifasciata laurentii', 'Sansevieria zeylanica laurentii']","['ncbi:39534', 'gbif:2770610', 'irmng:11355963']",Sansevieria trifasciata
False,False,Santolina chamaecyparissus,ICN,1.0,santolina chamaecyparissus,[],False,False,Santolina chamaecyparissus,944231,species,ott3.3draft1,"['Abrotanum foemina', 'Athanasia squarrosa', 'Oedera squarrosa', 'Relhania latifolia', 'Relhania recurva', 'Relhania squarrosa', 'Relhania squarrosa brevifolia', 'Relhania squarrosa squarrosa', 'Santolina brevicaulis', 'Santolina brevidentata', 'Santolina brevifolia', 'Santolina chamaecyparissus chamaecyparissus', 'Santolina chamaecyparissus mariolensis', 'Santolina chamaecyparissus ruscinonensis', 'Santolina chamaecyparissus teucrietorum', 'Santolina chamaecyparissus villosissima', 'Santolina dentata', 'Santolina diversifolia', 'Santolina ericoides', 'Santolina glabrescens', 'Santolina homophylla', 'Santolina incana', 'Santolina intricata', 'Santolina linearifolia', 'Santolina lobata', 'Santolina marchii', 'Santolina microcephala', 'Santolina pallida', 'Santolina pecten', 'Santolina provincialis', 'Santolina rigidula', 'Santolina ruscinonensis', 'Santolina sericea', 'Santolina squarrosa', 'Santolina valida', 'Santolina villosissima']","['ncbi:41644', 'gbif:3125933', 'irmng:11054144']",Santolina chamaecyparissus
False,False,Sarcococca confusa,ICN,1.0,sarcococca confusa,[],False,False,Sarcococca confusa,1007348,species,ott3.3draft1,[],"['ncbi:108423', 'gbif:3987951']",Sarcococca confusa
False,False,Sarracenia alata,ICN,1.0,sarracenia alata,[],False,False,Sarracenia alata,570358,species,ott3.3draft1,"['Sarracenia alata atrorubra', 'Sarracenia alata cuprea', 'Sarracenia alata nigropurpurea', 'Sarracenia alata ornata', 'Sarracenia alata rubrioperculata', 'Sarracenia alata viridescens', 'Sarracenia gronovii alata', 'Sarracenia sledgei']","['ncbi:50001', 'gbif:5421377', 'irmng:10456404']",Sarracenia alata
False,False,Sarracenia leucophylla,ICN,1.0,sarracenia leucophylla,[],False,False,Sarracenia leucophylla,570361,species,ott3.3draft1,"['Sarracenia drummondii', 'Sarracenia leucophylla alba', 'Sarracenia leucophylla viridescens', 'Sarracenia undulata']","['ncbi:50002', 'gbif:5421380', 'irmng:10716622']",Sarracenia leucophylla
False,False,Sarracenia minor,ICN,1.0,sarracenia minor,[],False,False,Sarracenia minor,459576,species,ott3.3draft1,"['Sarracenia adunca', 'Sarracenia lacunosa', 'Sarracenia minor viridescens', 'Sarracenia rubra', 'Sarracenia sweetii', 'Sarracenia variolaris']","['ncbi:50003', 'gbif:5421383', 'irmng:10588414']",Sarracenia minor
False,False,Sarracenia purpurea,ICN,1.0,sarracenia purpurea,[],False,False,Sarracenia purpurea,137603,species,ott3.3draft1,"['Sarazina grandiflora', 'Sarracenia heterophylla']","['ncbi:45176', 'gbif:5421389', 'irmng:10201004']",Sarracenia purpurea
True,False,Sarracenia,ICN,0.8999999761581421,sarracenia ,[],False,False,Sarracenia,639943,genus,ott3.3draft1,[],"['ncbi:4358', 'gbif:3190681', 'irmng:1353591']",Sarracenia
True,False,Sarracena,ICZN,0.7777777910232544,sarracenia ,['sibling_higher'],False,False,Sarracena,4277439,genus,ott3.3draft1,[],"['gbif:1975138', 'irmng:1302664']",Sarracena
False,False,Saruma henryi,ICN,1.0,saruma henryi,[],False,False,Saruma henryi,382276,species,ott3.3draft1,[],"['ncbi:13258', 'gbif:3588934']",Saruma henryi
False,False,Sassafras albidum,ICN,1.0,sassafras albidum,[],False,False,Sassafras albidum,998890,species,ott3.3draft1,"['Euosmus albida', 'Euosmus sassafras', 'Laurus albida', 'Laurus albidus', 'Laurus sassafras', 'Laurus variifolia', 'Persea sassafras', 'Sassafras albidum molle', 'Sassafras laurus', 'Sassafras officinale', 'Sassafras officinalis', 'Sassafras officinarum', 'Sassafras rubrum', 'Sassafras sassafras', 'Sassafras triloba', 'Sassafras triloba mollis', 'Sassafras variifolium', 'Tetranthera albida']","['ncbi:46945', 'gbif:3034002', 'irmng:11270418']",Sassafras albidum
False,False,Satureja hortensis,ICN,1.0,satureja hortensis,[],False,False,Satureja hortensis,382249,species,ott3.3draft1,"['? hortense', 'Clinopodium hortense', 'Clinopodium pachyphyllum', 'Satureja altaica', 'Satureja brachiata', 'Satureja densiflora', 'Satureja filicaulis', 'Satureja hortensis distans', 'Satureja laxiflora zuvandica', 'Satureja litwinowii', 'Satureja officinarum', 'Satureja pachyphylla', 'Satureja postii', 'Satureja viminea', 'Satureja zuvandica', 'Thymus cunila']","['ncbi:49987', 'gbif:2926885', 'irmng:10205202']",Satureja hortensis
False,False,Satureja montana,ICN,1.0,satureja montana,[],False,False,Satureja montana,382237,species,ott3.3draft1,"['Clinopodium montanum', 'Micromeria montana', 'Satureja confinis', 'Saturiastrum montanum', 'Thymus montanus']","['ncbi:49988', 'gbif:2926884', 'irmng:10213832']",Satureja montana
False,False,Satyrium ligulatum,ICN,1.0,satyrium ligulatum,[],False,False,Satyrium ligulatum,4557,species,ott3.3draft1,[],"['ncbi:62863', 'gbif:5307379']",Satyrium ligulatum
True,False,Satyrium,ICN,0.875,satyrium.,[],False,False,Satyrium,577230,genus,ott3.3draft1,"['Aviceps', 'Diplecthrum', 'Diplectrum', 'Hipporkis', 'Satyridium']","['ncbi:62858', 'gbif:5307264', 'irmng:1340062']",Satyrium (genus in kingdom Archaeplastida)
True,False,Satyrium,ICZN,0.875,satyrium.,[],False,False,Satyrium,123520,genus,ott3.3draft1,['Fixsenia'],"['ncbi:266948', 'gbif:1927718', 'gbif:1931775', 'irmng:1340038', 'irmng:1429182']",Satyrium (genus in Opisthokonta)
True,False,Satyrium,ICN,0.875,satyrium.,[],False,False,Dactylorhiza,48773,genus,ott3.3draft1,"['Coeloglossum', 'Dactylorchis', 'Lindblomia', 'Satorkis', 'Satyrium', 'Streptogyne']","['ncbi:59319', 'worms:425992', 'gbif:2809736', 'irmng:1354323', 'irmng:1278152']",Dactylorhiza
False,False,Satyrium welwitschii,ICN,1.0,satyrium welwitschii,[],False,False,Satyrium welwitschii,3971451,species,ott3.3draft1,[],['gbif:5307375'],Satyrium welwitschii
False,True,Sauromatum guttatum,ICN,1.0,sauromatum guttatum,[],False,False,Sauromatum venosum,1008198,species,ott3.3draft1,"['Alocasia pedata', 'Arisaema venosum', 'Arum clavatum', 'Arum fugax', 'Arum guttatum', 'Arum pedatum', 'Arum sessiliflorum', 'Arum simlense publ', 'Arum venosum', 'Desmesia venosum', 'Jaimenostia fernandopoana', 'Sauromatum abyssinicum', 'Sauromatum angolense', 'Sauromatum guttatum', 'Sauromatum guttatum pedatum', 'Sauromatum guttatum pulchrum', 'Sauromatum guttatum punctatum', 'Sauromatum guttatum sessiliflorum', 'Sauromatum guttatum simlense', 'Sauromatum guttatum venosum', 'Sauromatum nubicum', 'Sauromatum pedatum', 'Sauromatum pulchrum', 'Sauromatum punctatum', 'Sauromatum sessiliflorum', 'Sauromatum simlense', 'Typhonium venosum']","['ncbi:4463', 'gbif:2869597']",Sauromatum venosum
False,False,Saxifraga aretioides,ICN,1.0,saxifraga aretioides,[],False,False,Saxifraga aretioides,5920198,species,ott3.3draft1,"['Chondrosea aretioides', 'Saxifraga burseriana', 'Saxifraga denticulata', 'Saxifraga vandellii']","['ncbi:1616232', 'gbif:3753538']",Saxifraga aretioides
False,True,Saxifraga aretioides,ICN,1.0,saxifraga aretioides,[],False,False,Saxifraga caesia,444947,species,ott3.3draft1,"['Chondrosea caesia', 'Chondrosea patens', 'Evaiezoa caesia', 'Saxifraga aretioides', 'Saxifraga diapensioides caesia', 'Saxifraga erdingeri', 'Saxifraga patens', 'Saxifraga recurvifolia']","['ncbi:102716', 'gbif:3752673']",Saxifraga caesia
True,False,Saxifraga cordifolia,ICN,0.800000011920929,saxifraga carniolica,[],False,False,Bergenia crassifolia,756735,species,ott3.3draft1,"['Bergenia bifolia', 'Bergenia cordifolia', 'Bergenia coreana', 'Bergenia crassifolia cordifolia', 'Bergenia crassifolia pacifica', 'Bergenia crassifolia sajanensis', 'Bergenia pacifica', 'Geryonia cordifolia', 'Geryonia crassifolia', 'Megasea cordifolia', 'Megasea crassifolia', 'Megasea media', 'Piarophyla cordifolia', 'Piarophyla elliptica', 'Saxifraga cordifolia', 'Saxifraga crassifolia', 'Saxifraga crassifolia elliptica', 'Saxifraga crassifolia obovata', 'Saxifraga crassifolia pauciflora']","['ncbi:29762', 'gbif:5567694']",Bergenia crassifolia
True,False,Saxifraga carnosula,ICN,0.7894737124443054,saxifraga carniolica,[],False,False,Saxifraga carnosula,6044431,species,ott3.3draft1,[],['gbif:3754963'],Saxifraga carnosula
True,False,Saxifraga carnosa,ICN,0.7647058963775635,saxifraga carniolica,[],False,False,Saxifraga granulata,509181,species,ott3.3draft1,"['Evaiezoa granulata', 'Saxifraga alba', 'Saxifraga bulbosa', 'Saxifraga carnosa', 'Saxifraga castellana', 'Saxifraga cernua', 'Saxifraga corymbosa', 'Saxifraga elegantula', 'Saxifraga glaucescens', 'Saxifraga granulata borealis', 'Saxifraga granulata fernandesii', 'Saxifraga granulata glaucescens', 'Saxifraga granulata graniticola', 'Saxifraga granulata mauritii', 'Saxifraga granulata penduliflora', 'Saxifraga granulata rouyana', 'Saxifraga hochstetteriana', 'Saxifraga officinarum', 'Saxifraga paniculata', 'Saxifraga penduliflora', 'Saxifraga recta', 'Saxifraga rivularis']","['ncbi:83409', 'gbif:7887000']",Saxifraga granulata
False,False,Saxifraga charadzeae,ICN,1.0,saxifraga charadzeae,[],False,False,Saxifraga charadzeae,5920210,species,ott3.3draft1,[],['ncbi:1616273'],Saxifraga charadzeae
False,True,Saxifraga charadzeae,ICN,1.0,saxifraga charadzeae,[],False,False,Saxifraga juniperifolia,5729617,species,ott3.3draft1,"['Chondrosea juniperina', 'Saxifraga charadzeae', 'Saxifraga grisea', 'Saxifraga juniperifolia cinerea', 'Saxifraga juniperifolius', 'Saxifraga kusnezowiana', 'Saxifraga ruprechtiana']","['ncbi:1529554', 'gbif:8148175']",Saxifraga juniperifolia
False,False,Saxifraga cochlearis,ICN,1.0,saxifraga cochlearis,[],False,False,Saxifraga cochlearis,444944,species,ott3.3draft1,['Saxifraga lingulata cochlearis'],"['ncbi:102719', 'gbif:3753958']",Saxifraga cochlearis
False,False,Saxifraga cuneifolia,ICN,1.0,saxifraga cuneifolia,[],False,False,Saxifraga cuneifolia,1071839,species,ott3.3draft1,['Saxifraga cuneifolia capillipes'],"['ncbi:102722', 'gbif:7663587']",Saxifraga cuneifolia
False,False,Saxifraga cymbalaria,ICN,1.0,saxifraga cymbalaria,[],False,False,Saxifraga cymbalaria,1071840,species,ott3.3draft1,[],"['ncbi:102723', 'gbif:3753098']",Saxifraga cymbalaria
False,True,Saxifraga cymbalaria,ICN,1.0,saxifraga cymbalaria,[],False,False,Saxifraga sibirica,3943158,species,ott3.3draft1,"['Cymbalariella mollis', 'Cymbalariella sibirica', 'Evaiezoa exilis', 'Lobaria sibirica', 'Piarophyla sibirica', 'Saxifraga bracteata', 'Saxifraga cymbalaria', 'Saxifraga elegans', 'Saxifraga exilis', 'Saxifraga grandiflora', 'Saxifraga granigera', 'Saxifraga granulata', 'Saxifraga laurentiana', 'Saxifraga macrantha', 'Saxifraga mollis', 'Saxifraga pekinensis', 'Saxifraga radiata', 'Saxifraga rivularis laurentiana', 'Saxifraga sibirica bockiana', 'Saxifraga sibirica eusibirica', 'Saxifraga sibirica mollis', 'Saxifraga sibirica pekinensis', 'Saxifraga sibirica pycnoloba', 'Saxifraga sibirica schindleri', 'Saxifraga stephaniana']","['ncbi:1616338', 'gbif:3032848', 'irmng:10213836']",Saxifraga sibirica
False,True,Saxifraga cymbalaria,ICN,1.0,saxifraga cymbalaria,[],False,False,Saxifraga sibthorpii,3943127,species,ott3.3draft1,"['Cymbalariella sibthorpii', 'Saxifraga cymbalaria']","['ncbi:1616339', 'gbif:3032781', 'irmng:11210517']",Saxifraga sibthorpii
False,False,Saxifraga fortunei,ICN,1.0,saxifraga fortunei,[],False,False,Saxifraga fortunei,695474,species,ott3.3draft1,"['Bergenia fortunei', 'Saxifraga cortusifolia fortunei', 'Sekika fortunei']","['ncbi:159961', 'gbif:7339421']",Saxifraga fortunei
False,False,Saxifraga geranioides,ICN,1.0,saxifraga geranioides,[],False,False,Saxifraga geranioides,306227,species,ott3.3draft1,"['Evaiezoa geranioides', 'Evaiezoa palmata', 'Saxifraga candollei', 'Saxifraga decandollei', 'Saxifraga geranioides palmata', 'Saxifraga ladanifera', 'Saxifraga palmata', 'Saxifraga paniculata', 'Saxifraga quinquefida']","['ncbi:134782', 'gbif:3753661']",Saxifraga geranioides
False,True,Saxifraga geranioides,ICN,1.0,saxifraga geranioides,[],False,False,Saxifraga petraea,5920272,species,ott3.3draft1,"['Ponista petrea', 'Saxifraga geranioides', 'Saxifraga petrosa', 'Saxifraga ponae', 'Saxifraga rupestris', 'Tridactylites petraea']","['ncbi:1534584', 'gbif:7562610']",Saxifraga petraea
False,True,Saxifraga geranioides,ICN,1.0,saxifraga geranioides,[],False,False,Saxifraga wahlenbergii,5920305,species,ott3.3draft1,"['Saxifraga ajugifolia', 'Saxifraga axillaris', 'Saxifraga flittneri', 'Saxifraga geranioides', 'Saxifraga grzegorzekii', 'Saxifraga perdurans']","['ncbi:1616355', 'gbif:3753859']",Saxifraga wahlenbergii
